# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.1.0 Manufacturer: Google Model: Pixel 2
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,48.360752,15.664270,408.566589,10.880000,4.288000,1524641941000
Fix,gps,48.360793,15.664435,409.809021,10.840000,4.288000,1524641942000
Fix,gps,48.360837,15.664587,411.801392,11.400000,4.288000,1524641943000
Fix,gps,48.360896,15.664722,412.621033,11.870000,4.288000,1524641944000
Fix,gps,48.360954,15.664850,413.839233,11.470000,4.288000,1524641945000
Fix,gps,48.360989,15.664981,413.631104,10.670000,4.288000,1524641946000
Fix,gps,48.360974,15.665130,415.060913,10.140000,4.288000,1524641947000
Fix,gps,48.360953,15.665264,417.599365,9.840000,4.288000,1524641948000
Fix,gps,48.360906,15.665379,417.917480,10.010000,3.216000,1524641949000
Fix,gps,48.360864,15.665523,418.201294,10.210000,4.288000,1524641950000
Fix,gps,48.360784,15.665614,418.325256,9.850000,4.288000,1524641951000
Fix,gps,48.360693,15.665657,418.653381,9.680000,4.288000,1524641952000
Fix,gps,48.360578,15.665702,419.160889,10.080000,5.360000,1524641953000
Fix,gps,48.360475,15.665715,421.371460,10.550000,5.360000,1524641954000
Fix,gps,48.360382,15.665749,419.549438,10.820000,5.360000,1524641955000
Fix,gps,48.360278,15.665768,419.138306,11.160000,4.288000,1524641956000
Fix,gps,48.360179,15.665783,419.507568,11.130000,5.360000,1524641957000
Fix,gps,48.360094,15.665790,418.708862,10.820000,4.288000,1524641958000
Fix,gps,48.360001,15.665823,423.002380,10.560000,4.288000,1524641959000
Fix,gps,48.359900,15.665867,422.962769,10.730000,4.288000,1524641960000
Fix,gps,48.359786,15.665882,424.221313,11.000000,4.288000,1524641961000
Fix,gps,48.359674,15.665909,423.709656,11.010000,5.360000,1524641962000
Fix,gps,48.359573,15.665958,424.207336,10.570000,3.216000,1524641963000
Fix,gps,48.359494,15.666012,424.170471,10.130000,3.216000,1524641964000
Fix,gps,48.359413,15.666090,424.233704,10.550000,4.288000,1524641965000
Fix,gps,48.359346,15.666187,423.619202,9.730000,3.216000,1524641966000
Fix,gps,48.359285,15.666277,424.417847,8.980000,3.216000,1524641967000
Fix,gps,48.359233,15.666364,424.500977,8.240000,3.216000,1524641968000
Fix,gps,48.359195,15.666431,424.295288,7.020000,3.216000,1524641969000
Fix,gps,48.359143,15.666484,425.582031,6.170000,3.216000,1524641970000
Fix,gps,48.359099,15.666513,425.981689,5.710000,3.216000,1524641971000
Fix,gps,48.359064,15.666539,425.695984,4.850000,3.216000,1524641972000
Fix,gps,48.359025,15.666568,425.488403,5.050000,3.216000,1524641973000
Fix,gps,48.358991,15.666603,425.514893,4.720000,3.216000,1524641974000
Fix,gps,48.358987,15.666640,425.545898,3.330000,3.216000,1524641975000
Fix,gps,48.358980,15.666677,425.684692,2.530000,3.216000,1524641976000
