# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 8.1.0 Manufacturer: Google Model: Pixel 2
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# Fix,Provider,Latitude,Longitude,Altitude,Speed,Accuracy,Bearing,Orientation,(UTC)TimeInMs
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Fix,gps,48.361913,15.607440,286.227295,12.790000,7.504000,314.399994,340.416199,1524811416000
Fix,gps,48.362006,15.607331,287.216919,12.920000,7.504000,316.399994,335.425415,1524811417000
Fix,gps,48.362097,15.607210,287.941589,12.820000,7.504000,317.700012,19.470459,1524811418000
Fix,gps,48.362165,15.607102,287.961792,12.650000,6.432000,318.399994,354.220337,1524811419000
Fix,gps,48.362258,15.606972,290.048584,12.580000,6.432000,317.500000,357.826294,1524811420000
Fix,gps,48.362344,15.606853,290.875000,12.530000,7.504000,317.500000,341.098816,1524811421000
Fix,gps,48.362425,15.606748,290.027954,12.420000,6.432000,316.799988,0.385803,1524811422000
Fix,gps,48.362504,15.606634,290.807251,12.590000,7.504000,315.000000,8.495239,1524811423000
Fix,gps,48.362583,15.606510,291.672546,12.710000,8.576000,312.899994,12.002197,1524811424000
Fix,gps,48.362658,15.606377,291.107422,12.440000,7.504000,311.500000,315.352539,1524811425000
Fix,gps,48.362728,15.606249,292.038452,12.410000,6.432000,309.600006,302.188812,1524811426000
Fix,gps,48.362822,15.606142,292.018250,12.540000,6.432000,314.200012,356.290588,1524811427000
Fix,gps,48.362910,15.606020,292.300537,12.920000,6.432000,316.899994,338.829590,1524811428000
Fix,gps,48.362995,15.605899,292.645508,12.970000,5.360000,317.600006,359.965973,1524811429000
Fix,gps,48.363109,15.605774,293.390869,12.760000,5.360000,318.200012,329.005768,1524811430000
Fix,gps,48.363218,15.605653,294.343628,13.040000,5.360000,318.399994,357.830597,1524811431000
Fix,gps,48.363316,15.605524,295.828125,12.960000,5.360000,318.500000,345.781494,1524811432000
Fix,gps,48.363402,15.605403,295.858887,13.030000,4.288000,319.299988,351.473145,1524811433000
Fix,gps,48.363491,15.605286,295.872620,13.110000,4.288000,319.500000,333.678711,1524811434000
Fix,gps,48.363583,15.605163,296.350464,13.240000,4.288000,318.899994,325.670624,1524811435000
Fix,gps,48.363677,15.605046,297.634827,13.180000,4.288000,320.299988,1.927765,1524811436000
Fix,gps,48.363754,15.604932,298.241150,12.950000,5.360000,319.899994,341.649414,1524811437000
Fix,gps,48.363828,15.604822,297.273193,12.790000,5.360000,321.399994,1.444855,1524811438000
Fix,gps,48.363926,15.604715,297.464844,12.860000,5.360000,322.399994,352.830933,1524811439000
Fix,gps,48.364020,15.604607,297.673584,12.760000,5.360000,321.299988,5.569611,1524811440000
Fix,gps,48.364101,15.604507,297.600220,12.800000,4.288000,318.500000,6.035858,1524811441000
Fix,gps,48.364145,15.604377,296.989990,13.290000,5.360000,312.899994,346.496704,1524811442000
Fix,gps,48.364230,15.604238,297.381348,13.680000,4.288000,311.200012,354.682953,1524811443000
Fix,gps,48.364299,15.604086,296.812500,13.860000,4.288000,310.000000,3.278473,1524811444000
Fix,gps,48.364374,15.603923,295.727661,14.030000,4.288000,309.000000,10.247650,1524811445000
Fix,gps,48.364449,15.603781,294.500061,14.310000,4.288000,307.399994,349.032532,1524811446000
Fix,gps,48.364522,15.603617,294.332642,14.540000,4.288000,306.299988,324.931854,1524811447000
Fix,gps,48.364604,15.603463,292.612427,14.790000,5.360000,306.200012,337.260681,1524811448000
Fix,gps,48.364687,15.603301,291.652100,15.210000,5.360000,306.600006,0.326813,1524811449000
Fix,gps,48.364768,15.603123,290.413452,15.300000,5.360000,306.000000,343.016449,1524811450000
Fix,gps,48.364849,15.602956,292.867859,15.460000,5.360000,305.700012,336.209961,1524811451000
